filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Picture1.png,407824,"{}",24,0,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[221,246,229,206],""all_points_y"":[234,263,271,242]}","{}"
Picture1.png,407824,"{}",24,1,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[268,300,286,255],""all_points_y"":[229,257,268,245]}","{}"
Picture1.png,407824,"{}",24,2,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[247,274,273,246],""all_points_y"":[301,304,320,316]}","{}"
Picture1.png,407824,"{}",24,3,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[296,296,339,339],""all_points_y"":[300,319,320,301]}","{}"
Picture1.png,407824,"{}",24,4,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[345,345,398,396],""all_points_y"":[303,322,323,302]}","{}"
Picture1.png,407824,"{}",24,5,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[416,416,554,556],""all_points_y"":[293,321,325,293]}","{}"
Picture1.png,407824,"{}",24,6,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[589,588,709,707],""all_points_y"":[300,324,322,299]}","{}"
Picture1.png,407824,"{}",24,7,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[779,862,864,782],""all_points_y"":[293,307,290,282]}","{}"
Picture1.png,407824,"{}",24,8,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[226,198,212,243],""all_points_y"":[349,382,390,361]}","{}"
Picture1.png,407824,"{}",24,9,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[276,247,262,291],""all_points_y"":[352,380,390,364]}","{}"
Picture1.png,407824,"{}",24,10,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[477,406,418,488],""all_points_y"":[333,376,392,351]}","{}"
Picture1.png,407824,"{}",24,11,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[487,491,559,556],""all_points_y"":[341,358,347,329]}","{}"
Picture1.png,407824,"{}",24,12,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[586,590,670,666],""all_points_y"":[353,369,360,339]}","{}"
Picture1.png,407824,"{}",24,13,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[807,748,759,816],""all_points_y"":[344,375,390,363]}","{}"
Picture1.png,407824,"{}",24,14,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[843,816,825,853],""all_points_y"":[343,363,375,353]}","{}"
Picture1.png,407824,"{}",24,15,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[1018,938,901,895,899,925,947,1020],""all_points_y"":[337,369,375,402,424,417,384,356]}","{}"
Picture1.png,407824,"{}",24,16,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[844,894,959,967,1051,1055,1038,979,967,930,908,887,876,863,848],""all_points_y"":[229,263,272,266,282,257,263,253,238,249,253,243,229,221,221]}","{}"
Picture1.png,407824,"{}",24,17,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[1075,1052,1033,1007,979,958,951,939,932,922,921,927,935,946,963,989,1011,1029,1041,1063,1079,1090,1088],""all_points_y"":[393,408,430,448,461,459,463,473,481,484,473,457,445,447,445,439,428,411,398,384,382,382,393]}","{}"
Picture1.png,407824,"{}",24,18,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[479,472,596,601],""all_points_y"":[227,252,286,265]}","{}"
Picture1.png,407824,"{}",24,19,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[711,717,610,605],""all_points_y"":[298,282,237,257]}","{}"
Picture1.png,407824,"{}",24,20,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[699,693,716,722],""all_points_y"":[254,268,279,268]}","{}"
Picture1.png,407824,"{}",24,21,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[758,754,781,785],""all_points_y"":[267,281,291,276]}","{}"
Picture1.png,407824,"{}",24,22,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[731,739,761,811,835,888,946,1040,1047,1043,1007,971,930,891,842,808,784,756,738,722,720,716,715],""all_points_y"":[158,173,175,171,165,163,153,187,192,210,205,191,179,184,183,189,198,193,186,178,174,173,166]}","{}"
Picture1.png,407824,"{}",24,23,"{""type"":""4"",""name"":""polygon"",""all_points_x"":[844,838,878,883],""all_points_y"":[259,281,287,267]}","{}"
Picture1.png,407824,"{}",8,0,"{""type"":""2"",""name"":""polygon"",""all_points_x"":[703,709,743,734],""all_points_y"":[388,409,400,381]}","{}"
Picture1.png,407824,"{}",8,1,"{""type"":""2"",""name"":""polygon"",""all_points_x"":[773,781,840,832],""all_points_y"":[439,471,454,425]}","{}"
Picture1.png,407824,"{}",8,2,"{""type"":""2"",""name"":""polygon"",""all_points_x"":[717,681,704,734],""all_points_y"":[57,104,116,69]}","{}"
Picture1.png,407824,"{}",8,3,"{""type"":""2"",""name"":""polygon"",""all_points_x"":[708,694,731,742],""all_points_y"":[210,231,247,230]}","{}"
Picture1.png,407824,"{}",8,4,"{""type"":""2"",""name"":""polygon"",""all_points_x"":[737,745,689,684],""all_points_y"":[145,164,191,175]}","{}"
Picture1.png,407824,"{}",8,5,"{""type"":""2"",""name"":""polygon"",""all_points_x"":[587,596,554,548],""all_points_y"":[216,232,254,239]}","{}"
Picture1.png,407824,"{}",8,6,"{""type"":""2"",""name"":""polygon"",""all_points_x"":[446,440,474,483],""all_points_y"":[183,199,210,192]}","{}"
Picture1.png,407824,"{}",8,7,"{""type"":""2"",""name"":""polygon"",""all_points_x"":[359,348,400,413,414],""all_points_y"":[162,183,204,195,188]}","{}"
Picture1.png,407824,"{}",13,0,"{""type"":""1"",""name"":""rect"",""x"":78,""y"":265,""width"":23,""height"":97}","{}"
Picture1.png,407824,"{}",13,1,"{""type"":""1"",""name"":""rect"",""x"":114,""y"":257,""width"":18,""height"":109}","{}"
Picture1.png,407824,"{}",13,2,"{""type"":""1"",""name"":""rect"",""x"":145,""y"":252,""width"":18,""height"":117}","{}"
Picture1.png,407824,"{}",13,3,"{""type"":""1"",""name"":""rect"",""x"":171,""y"":248,""width"":15,""height"":126}","{}"
Picture1.png,407824,"{}",13,4,"{""type"":""1"",""name"":""rect"",""x"":192,""y"":243,""width"":18,""height"":134}","{}"
Picture1.png,407824,"{}",13,5,"{""type"":""1"",""name"":""rect"",""x"":825,""y"":310,""width"":29,""height"":25}","{}"
Picture1.png,407824,"{}",13,6,"{""type"":""1"",""name"":""rect"",""x"":915,""y"":331,""width"":34,""height"":21}","{}"
Picture1.png,407824,"{}",13,7,"{""type"":""1"",""name"":""rect"",""x"":961,""y"":328,""width"":39,""height"":21}","{}"
Picture1.png,407824,"{}",13,8,"{""type"":""1"",""name"":""polygon"",""all_points_x"":[1136,1153,1161,1149],""all_points_y"":[225,219,248,254]}","{}"
Picture1.png,407824,"{}",13,9,"{""type"":""1"",""name"":""polygon"",""all_points_x"":[1144,1130,1141,1155],""all_points_y"":[354,372,382,363]}","{}"
Picture1.png,407824,"{}",13,10,"{""type"":""1"",""name"":""polygon"",""all_points_x"":[1104,1108,1134,1130],""all_points_y"":[376,394,384,368]}","{}"
Picture1.png,407824,"{}",13,11,"{""type"":""1"",""name"":""polygon"",""all_points_x"":[1130,1126,1142,1148],""all_points_y"":[196,205,214,205]}","{}"
Picture1.png,407824,"{}",13,12,"{""type"":""1"",""name"":""polygon"",""all_points_x"":[1091,1085,1119,1122],""all_points_y"":[184,196,207,195]}","{}"